Date,region,item_id,priceMean,priceSD,regionDesc,country,name
2017-11-01,3,310114,3.944746,0.7808425,South East,England,Cider
2017-11-01,8,310114,3.246667,0.7262862,Yorkshire & Humber,England,Cider
2017-11-01,4,310109,3.676061,0.498842,South West,England,Lager
2017-11-01,5,310109,3.661143,0.5943546,East Anglia,England,Lager
2017-11-01,11,310109,3.071111,0.530825,Wales,Wales,Lager
2017-11-01,7,310109,3.105806,0.557768,West Midlands,England,Lager
2017-11-01,12,310114,3.359394,0.7770374,Scotland,Scotland,Cider
2017-11-01,8,310109,3.094,0.6530481,Yorkshire & Humber,England,Lager
2017-11-01,12,310109,3.256,0.5114409,Scotland,Scotland,Lager
2017-11-01,9,310114,3.372174,0.900718,North West,England,Cider
2017-11-01,10,310114,2.935625,0.5597615,North,England,Cider
2017-11-01,11,310114,3.31,0.6729391,Wales,Wales,Cider
2017-11-01,4,310114,3.866471,0.6770296,South West,England,Cider
2017-12-01,6,310114,3.494,0.6593811,East Midlands,England,Cider
2017-12-01,13,310109,3.6,0.4555217,Northern Ireland,Northern Ireland,Lager
2017-12-01,4,310114,3.873824,0.6743932,South West,England,Cider
2017-12-01,2,310109,3.757359,0.7889432,London,England,Lager
2017-12-01,10,310109,3.04,0.46069,North,England,Lager
2017-12-01,9,310109,3.137273,0.6281696,North West,England,Lager
2017-12-01,7,310114,3.21129,0.7276343,West Midlands,England,Cider
2017-12-01,11,310109,3.071111,0.530825,Wales,Wales,Lager
2017-12-01,2,310114,4.074902,0.934919,London,England,Cider
2017-12-01,5,310114,3.858919,0.7232403,East Anglia,England,Cider
2017-12-01,8,310114,3.27353,0.7153973,Yorkshire & Humber,England,Cider
2017-12-01,10,310114,2.925555,0.5725405,North,England,Cider
2017-12-01,3,310114,3.938813,0.79752,South East,England,Cider
2017-12-01,5,310109,3.618378,0.6148329,East Anglia,England,Lager
2017-12-01,7,310109,3.052258,0.5192347,West Midlands,England,Lager
2017-12-01,6,310109,3.317333,0.5027163,East Midlands,England,Lager
2017-12-01,11,310114,3.282222,0.704795,Wales,Wales,Cider
2017-12-01,12,310114,3.362121,0.7725638,Scotland,Scotland,Cider
2017-12-01,13,310114,3.796667,0.5648851,Northern Ireland,Northern Ireland,Cider
2017-12-01,3,310109,3.712,0.5643679,South East,England,Lager
2017-12-01,4,310109,3.671515,0.5062924,South West,England,Lager
2017-12-01,8,310109,3.111944,0.6454403,Yorkshire & Humber,England,Lager
2017-12-01,12,310109,3.256,0.5269625,Scotland,Scotland,Lager
2017-12-01,9,310114,3.334773,0.9115091,North West,England,Cider
2018-01-01,13,310114,3.817857,0.5799891,Northern Ireland,Northern Ireland,Cider
2018-01-01,10,310114,2.925555,0.5725405,North,England,Cider
2018-01-01,11,310109,3.073889,0.5319458,Wales,Wales,Lager
2018-01-01,3,310114,3.938621,0.8078246,South East,England,Cider
2018-01-01,8,310109,3.118889,0.6507261,Yorkshire & Humber,England,Lager
2018-01-01,2,310114,4.089608,0.9377078,London,England,Cider
2018-01-01,2,310109,3.777692,0.7915847,London,England,Lager
2018-01-01,5,310109,3.631053,0.5967153,East Anglia,England,Lager
2018-01-01,4,310114,3.912059,0.6646246,South West,England,Cider
2018-01-01,12,310114,3.342258,0.7707732,Scotland,Scotland,Cider
2018-01-01,12,310109,3.231176,0.5053698,Scotland,Scotland,Lager
2018-01-01,5,310114,3.867895,0.7087109,East Anglia,England,Cider
2018-01-01,7,310109,3.131613,0.5214793,West Midlands,England,Lager
2018-01-01,7,310114,3.258387,0.7044672,West Midlands,England,Cider
2018-01-01,6,310114,3.511852,0.7031798,East Midlands,England,Cider
2018-01-01,9,310109,3.120698,0.6098961,North West,England,Lager
2018-01-01,10,310109,3.04,0.46069,North,England,Lager
2018-01-01,6,310109,3.332963,0.5317519,East Midlands,England,Lager
2018-01-01,13,310109,3.542857,0.4898419,Northern Ireland,Northern Ireland,Lager
2018-01-01,11,310114,3.285,0.7058016,Wales,Wales,Cider
2018-01-01,4,310109,3.668182,0.5728244,South West,England,Lager
2018-01-01,3,310109,3.715763,0.566478,South East,England,Lager
2018-01-01,9,310114,3.303023,0.8963459,North West,England,Cider
2018-01-01,8,310114,3.3,0.7213753,Yorkshire & Humber,England,Cider
2018-02-01,2,310114,4.1132,0.9767573,London,England,Cider
2018-02-01,4,310114,3.783125,0.6048804,South West,England,Cider
2018-02-01,6,310109,3.303462,0.5192606,East Midlands,England,Lager
2018-02-01,12,310114,3.369286,0.7222748,Scotland,Scotland,Cider
2018-02-01,8,310109,3.113333,0.6950437,Yorkshire & Humber,England,Lager
2018-02-01,3,310114,3.895088,0.8406144,South East,England,Cider
2018-02-01,6,310114,3.489231,0.7070158,East Midlands,England,Cider
2018-02-01,2,310109,3.773125,0.7982059,London,England,Lager
2018-02-01,11,310109,3.066111,0.5660195,Wales,Wales,Lager
2018-02-01,5,310109,3.624737,0.5808508,East Anglia,England,Lager
2018-02-01,13,310109,3.574286,0.5050014,Northern Ireland,Northern Ireland,Lager
2018-02-01,5,310114,3.892895,0.6795623,East Anglia,England,Cider
2018-02-01,4,310109,3.606364,0.5090298,South West,England,Lager
2018-02-01,8,310114,3.281143,0.7416427,Yorkshire & Humber,England,Cider
2018-02-01,9,310114,3.224878,0.9114607,North West,England,Cider
2018-02-01,7,310114,3.284688,0.7187444,West Midlands,England,Cider
2018-02-01,10,310109,3.025294,0.4842406,North,England,Lager
2018-02-01,12,310109,3.24625,0.477978,Scotland,Scotland,Lager
2018-02-01,9,310109,3.049524,0.6131762,North West,England,Lager
2018-02-01,7,310109,3.154063,0.5420443,West Midlands,England,Lager
2018-02-01,3,310109,3.684035,0.5823685,South East,England,Lager
2018-02-01,13,310114,3.817857,0.5799891,Northern Ireland,Northern Ireland,Cider
2018-02-01,10,310114,3.008125,0.5766364,North,England,Cider
2018-02-01,11,310114,3.201667,0.7305377,Wales,Wales,Cider
2018-03-01,4,310114,3.873226,0.6712197,South West,England,Cider
2018-03-01,6,310109,3.34,0.5130952,East Midlands,England,Lager
2018-03-01,5,310109,3.611579,0.594945,East Anglia,England,Lager
2018-03-01,8,310109,3.112286,0.7013981,Yorkshire & Humber,England,Lager
2018-03-01,2,310114,4.1248,1.004397,London,England,Cider
2018-03-01,11,310114,3.207222,0.7385901,Wales,Wales,Cider
2018-03-01,7,310109,3.092581,0.5487134,West Midlands,England,Lager
2018-03-01,7,310114,3.243871,0.7127584,West Midlands,England,Cider
2018-03-01,10,310114,3.048824,0.5729952,North,England,Cider
2018-03-01,4,310109,3.635455,0.5267773,South West,England,Lager
2018-03-01,9,310109,3.076818,0.6655257,North West,England,Lager
2018-03-01,12,310114,3.298077,0.7165027,Scotland,Scotland,Cider
2018-03-01,13,310114,3.823333,0.5706721,Northern Ireland,Northern Ireland,Cider
2018-03-01,3,310109,3.69,0.5842578,South East,England,Lager
2018-03-01,6,310114,3.5075,0.672098,East Midlands,England,Cider
2018-03-01,8,310114,3.255588,0.7546831,Yorkshire & Humber,England,Cider
2018-03-01,9,310114,3.262093,0.9158851,North West,England,Cider
2018-03-01,3,310114,3.906786,0.8357318,South East,England,Cider
2018-03-01,13,310109,3.602667,0.4960194,Northern Ireland,Northern Ireland,Lager
2018-03-01,2,310109,3.836327,0.8007098,London,England,Lager
2018-03-01,10,310109,3.054445,0.4738357,North,England,Lager
2018-03-01,11,310109,3.071667,0.5637401,Wales,Wales,Lager
2018-03-01,5,310114,3.887632,0.6893963,East Anglia,England,Cider
2018-03-01,12,310109,3.252581,0.4767107,Scotland,Scotland,Lager
2018-04-01,8,310114,3.314412,0.7589874,Yorkshire & Humber,England,Cider
2018-04-01,4,310114,3.820968,0.6234012,South West,England,Cider
2018-04-01,9,310114,3.25125,0.9375149,North West,England,Cider
2018-04-01,11,310114,3.226667,0.7455515,Wales,Wales,Cider
2018-04-01,12,310114,3.343,0.7464313,Scotland,Scotland,Cider
2018-04-01,13,310114,3.853333,0.5826254,Northern Ireland,Northern Ireland,Cider
2018-04-01,7,310109,3.080312,0.5718362,West Midlands,England,Lager
2018-04-01,4,310109,3.634687,0.5184156,South West,England,Lager
2018-04-01,6,310114,3.473571,0.626597,East Midlands,England,Cider
2018-04-01,2,310109,3.81898,0.8142999,London,England,Lager
2018-04-01,7,310114,3.234516,0.7482506,West Midlands,England,Cider
2018-04-01,8,310109,3.149444,0.6996201,Yorkshire & Humber,England,Lager
2018-04-01,10,310114,3.0675,0.5584682,North,England,Cider
2018-04-01,3,310109,3.705536,0.5925014,South East,England,Lager
2018-04-01,13,310109,3.652667,0.5053636,Northern Ireland,Northern Ireland,Lager
2018-04-01,10,310109,3.034286,0.4556266,North,England,Lager
2018-04-01,6,310109,3.355862,0.5120862,East Midlands,England,Lager
2018-04-01,5,310114,3.897778,0.7354031,East Anglia,England,Cider
2018-04-01,12,310109,3.301765,0.4883893,Scotland,Scotland,Lager
2018-04-01,5,310109,3.623784,0.6116978,East Anglia,England,Lager
2018-04-01,9,310109,3.069524,0.6700344,North West,England,Lager
2018-04-01,2,310114,4.130384,1.034552,London,England,Cider
2018-04-01,11,310109,3.099444,0.5691632,Wales,Wales,Lager
2018-04-01,3,310114,3.928889,0.8641534,South East,England,Cider
2018-05-01,2,310109,3.837917,0.8204149,London,England,Lager
2018-05-01,13,310109,3.666,0.5065119,Northern Ireland,Northern Ireland,Lager
2018-05-01,2,310114,4.116939,1.052958,London,England,Cider
2018-05-01,11,310114,3.232222,0.7476831,Wales,Wales,Cider
2018-05-01,5,310114,3.883421,0.7306209,East Anglia,England,Cider
2018-05-01,7,310114,3.237242,0.7285255,West Midlands,England,Cider
2018-05-01,12,310109,3.356176,0.5199535,Scotland,Scotland,Lager
2018-05-01,3,310109,3.724737,0.5898702,South East,England,Lager
2018-05-01,7,310109,3.080312,0.5718362,West Midlands,England,Lager
2018-05-01,5,310109,3.608462,0.6043898,East Anglia,England,Lager
2018-05-01,4,310114,3.780882,0.6843505,South West,England,Cider
2018-05-01,6,310114,3.530714,0.6979861,East Midlands,England,Cider
2018-05-01,9,310109,3.070222,0.6591402,North West,England,Lager
2018-05-01,10,310109,3.075333,0.4680944,North,England,Lager
2018-05-01,11,310109,3.105,0.5737724,Wales,Wales,Lager
2018-05-01,4,310109,3.633333,0.5318697,South West,England,Lager
2018-05-01,3,310114,3.886604,0.863029,South East,England,Cider
2018-05-01,10,310114,3.0675,0.5584682,North,England,Cider
2018-05-01,12,310114,3.376,0.7343099,Scotland,Scotland,Cider
2018-05-01,13,310114,3.886667,0.5959586,Northern Ireland,Northern Ireland,Cider
2018-05-01,6,310109,3.357857,0.5249082,East Midlands,England,Lager
2018-05-01,8,310114,3.273939,0.7748425,Yorkshire & Humber,England,Cider
2018-05-01,9,310114,3.310682,0.948417,North West,England,Cider
2018-05-01,8,310109,3.134706,0.7148522,Yorkshire & Humber,England,Lager
2018-06-01,3,310109,3.690517,0.6066631,South East,England,Lager
2018-06-01,11,310109,3.143529,0.5794603,Wales,Wales,Lager
2018-06-01,13,310114,3.9,0.6161293,Northern Ireland,Northern Ireland,Cider
2018-06-01,4,310114,3.794,0.6688409,South West,England,Cider
2018-06-01,3,310114,3.874546,0.8879477,South East,England,Cider
2018-06-01,5,310114,3.892821,0.7137151,East Anglia,England,Cider
2018-06-01,13,310109,3.672667,0.5090533,Northern Ireland,Northern Ireland,Lager
2018-06-01,5,310109,3.609744,0.6045333,East Anglia,England,Lager
2018-06-01,6,310114,3.472414,0.7317038,East Midlands,England,Cider
2018-06-01,6,310109,3.291071,0.5403863,East Midlands,England,Lager
2018-06-01,11,310114,3.235,0.7490249,Wales,Wales,Cider
2018-06-01,7,310109,3.076452,0.5781323,West Midlands,England,Lager
2018-06-01,7,310114,3.1975,0.7644055,West Midlands,England,Cider
2018-06-01,4,310109,3.652941,0.5230072,South West,England,Lager
2018-06-01,8,310109,3.159706,0.676123,Yorkshire & Humber,England,Lager
2018-06-01,12,310109,3.334571,0.5064893,Scotland,Scotland,Lager
2018-06-01,2,310109,3.852353,0.8339366,London,England,Lager
2018-06-01,9,310109,3.076889,0.6607049,North West,England,Lager
2018-06-01,8,310114,3.278485,0.7614096,Yorkshire & Humber,England,Cider
2018-06-01,12,310114,3.376875,0.7770807,Scotland,Scotland,Cider
2018-06-01,10,310109,3.064375,0.4543416,North,England,Lager
2018-06-01,9,310114,3.246977,0.9324176,North West,England,Cider
2018-06-01,2,310114,4.140588,1.058794,London,England,Cider
2018-06-01,10,310114,3.092941,0.5508149,North,England,Cider
2018-07-01,4,310109,3.660294,0.522259,South West,England,Lager
2018-07-01,2,310109,3.858077,0.8293561,London,England,Lager
2018-07-01,5,310114,3.900513,0.718529,East Anglia,England,Cider
2018-07-01,5,310109,3.604615,0.6134537,East Anglia,England,Lager
2018-07-01,10,310109,3.09875,0.5006113,North,England,Lager
2018-07-01,12,310109,3.315454,0.4948491,Scotland,Scotland,Lager
2018-07-01,2,310114,4.110961,1.015373,London,England,Cider
2018-07-01,12,310114,3.405,0.7740926,Scotland,Scotland,Cider
2018-07-01,7,310114,3.195807,0.7746559,West Midlands,England,Cider
2018-07-01,6,310114,3.474138,0.7332925,East Midlands,England,Cider
2018-07-01,6,310109,3.3,0.5331577,East Midlands,England,Lager
2018-07-01,13,310109,3.656429,0.4579656,Northern Ireland,Northern Ireland,Lager
2018-07-01,3,310109,3.701695,0.6067981,South East,England,Lager
2018-07-01,11,310114,3.232222,0.7537557,Wales,Wales,Cider
2018-07-01,7,310109,3.083437,0.5703853,West Midlands,England,Lager
2018-07-01,9,310109,3.082667,0.6616865,North West,England,Lager
2018-07-01,9,310114,3.1885,0.9082007,North West,England,Cider
2018-07-01,11,310109,3.164706,0.5667905,Wales,Wales,Lager
2018-07-01,4,310114,3.798286,0.6700197,South West,England,Cider
2018-07-01,10,310114,3.101875,0.5897821,North,England,Cider
2018-07-01,13,310114,3.869231,0.6299928,Northern Ireland,Northern Ireland,Cider
2018-07-01,3,310114,3.908621,0.8845922,South East,England,Cider
2018-07-01,8,310114,3.273125,0.7730644,Yorkshire & Humber,England,Cider
2018-07-01,8,310109,3.15697,0.6860735,Yorkshire & Humber,England,Lager
2018-08-01,8,310109,3.180857,0.6843433,Yorkshire & Humber,England,Lager
2018-08-01,6,310109,3.3,0.5331577,East Midlands,England,Lager
2018-08-01,5,310109,3.591579,0.6161894,East Anglia,England,Lager
2018-08-01,6,310114,3.472414,0.7265607,East Midlands,England,Cider
2018-08-01,2,310114,4.117359,1.011642,London,England,Cider
2018-08-01,2,310109,3.871731,0.8447199,London,England,Lager
2018-08-01,5,310114,3.904359,0.7195678,East Anglia,England,Cider
2018-08-01,7,310109,3.083939,0.5614097,West Midlands,England,Lager
2018-08-01,13,310109,3.670714,0.4377471,Northern Ireland,Northern Ireland,Lager
2018-08-01,12,310114,3.377419,0.7846739,Scotland,Scotland,Cider
2018-08-01,9,310109,3.080444,0.6703932,North West,England,Lager
2018-08-01,11,310114,3.229445,0.7529978,Wales,Wales,Cider
2018-08-01,13,310114,3.904167,0.6347721,Northern Ireland,Northern Ireland,Cider
2018-08-01,11,310109,3.141111,0.5591053,Wales,Wales,Lager
2018-08-01,12,310109,3.324545,0.5127749,Scotland,Scotland,Lager
2018-08-01,7,310114,3.170625,0.7752583,West Midlands,England,Cider
2018-08-01,4,310114,3.823235,0.6714467,South West,England,Cider
2018-08-01,3,310114,3.878644,0.9115229,South East,England,Cider
2018-08-01,3,310109,3.684,0.6274003,South East,England,Lager
2018-08-01,4,310109,3.672059,0.5455038,South West,England,Lager
2018-08-01,10,310114,3.06,0.6176997,North,England,Cider
2018-08-01,8,310114,3.331818,0.7700871,Yorkshire & Humber,England,Cider
2018-08-01,9,310114,3.249286,0.9509209,North West,England,Cider
2018-08-01,10,310109,3.043333,0.5137177,North,England,Lager
2018-09-01,13,310109,3.732667,0.4852903,Northern Ireland,Northern Ireland,Lager
2018-09-01,6,310109,3.291071,0.5319241,East Midlands,England,Lager
2018-09-01,11,310114,3.232222,0.7535607,Wales,Wales,Cider
2018-09-01,9,310109,3.100455,0.6722401,North West,England,Lager
2018-09-01,4,310114,3.834375,0.670873,South West,England,Cider
2018-09-01,2,310114,4.129231,1.039696,London,England,Cider
2018-09-01,8,310109,3.158485,0.6871368,Yorkshire & Humber,England,Lager
2018-09-01,3,310114,3.88,0.9198055,South East,England,Cider
2018-09-01,11,310109,3.102222,0.5736627,Wales,Wales,Lager
2018-09-01,8,310114,3.287576,0.7737289,Yorkshire & Humber,England,Cider
2018-09-01,12,310109,3.322353,0.5048075,Scotland,Scotland,Lager
2018-09-01,7,310114,3.160909,0.7818542,West Midlands,England,Cider
2018-09-01,6,310114,3.453571,0.7326422,East Midlands,England,Cider
2018-09-01,10,310114,3.145882,0.5915769,North,England,Cider
2018-09-01,10,310109,3.084118,0.4842786,North,England,Lager
2018-09-01,9,310114,3.198049,0.9610234,North West,England,Cider
2018-09-01,5,310114,3.908205,0.7227719,East Anglia,England,Cider
2018-09-01,7,310109,3.095625,0.5678422,West Midlands,England,Lager
2018-09-01,13,310114,3.904167,0.6347721,Northern Ireland,Northern Ireland,Cider
2018-09-01,4,310109,3.678125,0.5566804,South West,England,Lager
2018-09-01,2,310109,3.885962,0.841661,London,England,Lager
2018-09-01,3,310109,3.685424,0.6342531,South East,England,Lager
2018-09-01,12,310114,3.392188,0.772882,Scotland,Scotland,Cider
2018-09-01,5,310109,3.595526,0.6186939,East Anglia,England,Lager
2018-10-01,3,310109,3.6665,0.6444649,South East,England,Lager
2018-10-01,8,310114,3.3125,0.802094,Yorkshire & Humber,England,Cider
2018-10-01,11,310109,3.140588,0.5854536,Wales,Wales,Lager
2018-10-01,7,310114,3.140938,0.7826809,West Midlands,England,Cider
2018-10-01,5,310114,3.909487,0.7200656,East Anglia,England,Cider
2018-10-01,6,310109,3.281482,0.5413992,East Midlands,England,Lager
2018-10-01,4,310109,3.639394,0.5374938,South West,England,Lager
2018-10-01,12,310109,3.326765,0.507804,Scotland,Scotland,Lager
2018-10-01,11,310114,3.192353,0.8104901,Wales,Wales,Cider
2018-10-01,13,310114,3.889286,0.5824941,Northern Ireland,Northern Ireland,Cider
2018-10-01,6,310114,3.453704,0.7513483,East Midlands,England,Cider
2018-10-01,12,310114,3.40303,0.7770315,Scotland,Scotland,Cider
2018-10-01,10,310114,3.104445,0.6308185,North,England,Cider
2018-10-01,4,310114,3.796875,0.6656233,South West,England,Cider
2018-10-01,8,310109,3.199412,0.7005709,Yorkshire & Humber,England,Lager
2018-10-01,5,310109,3.602105,0.6182152,East Anglia,England,Lager
2018-10-01,2,310114,4.177347,1.059775,London,England,Cider
2018-10-01,3,310114,3.861864,0.9251439,South East,England,Cider
2018-10-01,2,310109,3.882941,0.8816673,London,England,Lager
2018-10-01,10,310109,3.046111,0.5218422,North,England,Lager
2018-10-01,7,310109,3.103548,0.5788929,West Midlands,England,Lager
2018-10-01,9,310109,3.091556,0.6672329,North West,England,Lager
2018-10-01,13,310109,3.732667,0.4852903,Northern Ireland,Northern Ireland,Lager
2018-10-01,9,310114,3.175238,0.9542287,North West,England,Cider
2018-11-01,13,310109,3.774286,0.4750177,Northern Ireland,Northern Ireland,Lager
2018-11-01,6,310114,3.435714,0.6885918,East Midlands,England,Cider
2018-11-01,8,310114,3.351875,0.7830727,Yorkshire & Humber,England,Cider
2018-11-01,2,310109,3.917255,0.900933,London,England,Lager
